Name,Simulations,Turn,TimeTaken
GP_MCTS,500,34,23.491406679153442
GP_MCTS,500,35,15.133956909179688
GP_MCTS,500,1,30.084807872772217
GP_MCTS,500,2,30.373865365982056
GP_MCTS,500,3,28.958143472671512
GP_MCTS,500,4,27.615373611450195
GP_MCTS,500,5,27.71191143989563
GP_MCTS,500,6,26.04170036315918
GP_MCTS,500,7,25.283363819122314
GP_MCTS,500,8,24.078122854232788
GP_MCTS,500,9,24.665614366531372
GP_MCTS,500,10,24.3030366897583
GP_MCTS,500,11,23.551440000534054
GP_MCTS,500,12,21.871500492095947
GP_MCTS,500,13,21.54750967025757
GP_MCTS,500,14,20.07441997528076
GP_MCTS,500,15,136.03223991394043
GP_MCTS,500,16,132.5139434337616
GP_MCTS,500,17,123.80401277542114
GP_MCTS,500,18,116.41029834747314
GP_MCTS,500,19,115.01226687431335
GP_MCTS,500,20,113.1387176513672
GP_MCTS,500,21,104.74592399597168
GP_MCTS,500,22,102.96976208686829
GP_MCTS,500,23,96.70102500915527
GP_MCTS,500,24,88.43625736236572
GP_MCTS,500,25,85.06953358650208
GP_MCTS,500,26,79.05310821533203
GP_MCTS,500,27,74.03100848197938
GP_MCTS,500,28,66.17294549942018
GP_MCTS,500,29,60.949713230133064
GP_MCTS,500,30,53.842679023742676
GP_MCTS,500,31,45.065364360809326
GP_MCTS,500,32,40.82359123229981
GP_MCTS,500,33,35.303749561309814
GP_MCTS,500,34,25.940105199813843
GP_MCTS,500,35,18.0866174697876
GP_MCTS,500,1,30.074550867080692
GP_MCTS,500,2,31.062429428100586
GP_MCTS,500,3,29.37249493598938
GP_MCTS,500,4,29.22094535827637
GP_MCTS,500,5,27.9314444065094
GP_MCTS,500,6,26.28846096992493
GP_MCTS,500,7,26.84989905357361
GP_MCTS,500,8,25.84849047660828
GP_MCTS,500,9,24.581188917160034
GP_MCTS,500,10,23.875332355499268
GP_MCTS,500,11,23.240886926651
GP_MCTS,500,12,22.96000552177429
GP_MCTS,500,13,21.331959247589108
GP_MCTS,500,14,20.25443029403686
GP_MCTS,500,15,142.05958580970758
GP_MCTS,500,16,137.212553024292
GP_MCTS,500,17,130.5457310676575
GP_MCTS,500,18,123.8010721206665
GP_MCTS,500,19,116.84850335121156
GP_MCTS,500,20,115.02964639663695
GP_MCTS,500,21,104.23334646224977
GP_MCTS,500,22,101.37008547782898
GP_MCTS,500,23,92.84558701515198
GP_MCTS,500,24,84.93082666397096
GP_MCTS,500,25,80.68273520469666
GP_MCTS,500,26,76.8116762638092
GP_MCTS,500,27,68.04859566688539
GP_MCTS,500,28,23.104875326156613
GP_MCTS,500,29,17.760966777801517
GP_MCTS,500,30,16.144551038742065
GP_MCTS,500,31,46.93108057975769
GP_MCTS,500,32,38.2272937297821
GP_MCTS,500,33,30.31900191307068
GP_MCTS,500,34,21.686947107315067
GP_MCTS,500,35,16.033225297927856
GP_MCTS,500,1,30.349426984786987
GP_MCTS,500,2,29.80215835571289
GP_MCTS,500,3,29.623552560806274
GP_MCTS,500,4,31.348177194595337
GP_MCTS,500,5,29.6906259059906
GP_MCTS,500,6,28.842349529266357
GP_MCTS,500,7,28.63479709625244
GP_MCTS,500,8,27.332451343536377
GP_MCTS,500,9,25.800997734069824
GP_MCTS,500,10,24.509764909744266
GP_MCTS,500,11,23.858127355575558
GP_MCTS,500,12,23.651085376739502
GP_MCTS,500,13,22.38855528831482
GP_MCTS,500,14,22.431837320327762
GP_MCTS,500,15,152.98388934135437
GP_MCTS,500,16,148.38342881202698
GP_MCTS,500,17,143.13880634307858
GP_MCTS,500,18,137.42238926887512
GP_MCTS,500,19,129.04529237747192
GP_MCTS,500,20,121.53258514404295
GP_MCTS,500,21,114.17474222183228
GP_MCTS,500,22,104.57318806648254
GP_MCTS,500,23,101.42819046974182
GP_MCTS,500,24,94.20363759994508
GP_MCTS,500,25,87.27586650848389
GP_MCTS,500,26,78.58808255195619
GP_MCTS,500,27,74.94847989082335
GP_MCTS,500,28,72.17359685897826
GP_MCTS,500,29,67.03660869598389
GP_MCTS,500,30,61.55385756492615
GP_MCTS,500,31,53.143250226974494
GP_MCTS,500,32,40.287270784378045
GP_MCTS,500,33,43.392929792404175
GP_MCTS,500,34,30.785987854003906
GP_MCTS,500,35,18.965461254119877
GP_MCTS,500,1,29.78929328918457
GP_MCTS,500,2,30.27190923690796
GP_MCTS,500,3,30.028879642486572
GP_MCTS,500,4,29.11267781257629
GP_MCTS,500,5,27.98882102966309
GP_MCTS,500,6,27.338685750961304
GP_MCTS,500,7,27.460309743881226
GP_MCTS,500,8,27.94612836837769
GP_MCTS,500,9,26.8867301940918
GP_MCTS,500,10,25.217122554779053
GP_MCTS,500,11,23.381671667099
GP_MCTS,500,12,23.207057237625122
GP_MCTS,500,13,22.03843116760254
GP_MCTS,500,14,20.53950142860413
GP_MCTS,500,15,141.43374752998355
GP_MCTS,500,16,136.86477136611936
GP_MCTS,500,17,128.35651230812073
GP_MCTS,500,18,121.52677440643309
GP_MCTS,500,19,122.54629898071288
GP_MCTS,500,20,114.14896464347841
GP_MCTS,500,21,111.07736706733705
GP_MCTS,500,22,101.22253894805908
GP_MCTS,500,23,101.8973126411438
GP_MCTS,500,24,99.64471626281738
GP_MCTS,500,25,87.92942142486572
GP_MCTS,500,26,83.70070958137512
GP_MCTS,500,27,77.92774653434753
GP_MCTS,500,28,73.93975663185121
GP_MCTS,500,29,70.46735000610352
GP_MCTS,500,30,62.90570998191834
GP_MCTS,500,31,50.40561389923096
GP_MCTS,500,32,47.401589632034295
GP_MCTS,500,33,43.32542371749878
GP_MCTS,500,34,26.232792377471924
GP_MCTS,500,35,16.095249891281128
GP_MCTS,500,1,31.101015090942386
GP_MCTS,500,2,28.881906270980835
GP_MCTS,500,3,29.223230600357056
GP_MCTS,500,4,29.053612470626828
GP_MCTS,500,5,27.95491194725037
GP_MCTS,500,6,26.72610092163086
GP_MCTS,500,7,25.36541152000427
GP_MCTS,500,8,24.722960710525516
GP_MCTS,500,9,23.447009325027466
GP_MCTS,500,10,22.52239155769348
GP_MCTS,500,11,23.36653256416321
GP_MCTS,500,12,21.17044019699097
GP_MCTS,500,13,20.423035144805905
GP_MCTS,500,14,20.08944034576416
GP_MCTS,500,15,140.12819504737854
GP_MCTS,500,16,136.45113396644592
GP_MCTS,500,17,128.2573881149292
GP_MCTS,500,18,122.07412934303284
GP_MCTS,500,19,118.56570887565613
GP_MCTS,500,20,114.14839482307434
GP_MCTS,500,21,111.36075353622437
GP_MCTS,500,22,105.33592391014099
GP_MCTS,500,23,105.05326557159424
GP_MCTS,500,24,94.41500663757324
GP_MCTS,500,25,84.32258152961731
GP_MCTS,500,26,78.67876648902894
GP_MCTS,500,27,71.10673117637634
GP_MCTS,500,28,66.63049530982971
GP_MCTS,500,29,60.35799932479858
GP_MCTS,500,30,56.573525190353394
GP_MCTS,500,31,53.00876045227051
GP_MCTS,500,32,40.00588369369507
GP_MCTS,500,33,31.357951402664185
GP_MCTS,500,34,24.92066168785095
GP_MCTS,500,35,15.933331966400145
GP_MCTS,500,1,29.17247629165649
GP_MCTS,500,2,29.3979172706604
GP_MCTS,500,3,28.105995178222656
GP_MCTS,500,4,27.466440200805664
GP_MCTS,500,5,26.741634368896484
GP_MCTS,500,6,26.43958258628845
GP_MCTS,500,7,25.817786931991574
GP_MCTS,500,8,25.86220932006836
GP_MCTS,500,9,23.828296899795532
GP_MCTS,500,10,22.486898183822632
GP_MCTS,500,11,21.91877102851868
GP_MCTS,500,12,21.644693851470947
GP_MCTS,500,13,22.209425210952762
GP_MCTS,500,14,20.61896753311157
GP_MCTS,500,15,143.0562853813171
GP_MCTS,500,16,138.52100872993472
GP_MCTS,500,17,134.5847773551941
GP_MCTS,500,18,129.22589635849
GP_MCTS,500,19,127.54635310173036
GP_MCTS,500,20,121.278644323349
GP_MCTS,500,21,111.8531529903412
GP_MCTS,500,22,109.07908916473387
GP_MCTS,500,23,102.28587532043457
GP_MCTS,500,24,99.21485209465028
GP_MCTS,500,25,94.29385614395142
GP_MCTS,500,26,92.59545779228209
GP_MCTS,500,27,72.42907595634459
GP_MCTS,500,28,64.59475755691528
GP_MCTS,500,29,63.04584193229675
GP_MCTS,500,30,54.30548644065857
GP_MCTS,500,31,44.80819606781006
GP_MCTS,500,32,39.195385932922356
GP_MCTS,500,33,30.952877283096317
GP_MCTS,500,34,26.47029995918274
GP_MCTS,500,35,15.496743440628052
GP_MCTS,500,1,29.44709873199463
GP_MCTS,500,2,29.732872009277344
GP_MCTS,500,3,28.361253023147587
GP_MCTS,500,4,27.238269567489624
GP_MCTS,500,5,27.425769805908203
GP_MCTS,500,6,25.894079446792606
GP_MCTS,500,7,24.99772310256958
GP_MCTS,500,8,24.436777114868164
GP_MCTS,500,9,24.45992517471313
GP_MCTS,500,10,23.26382374763489
GP_MCTS,500,11,22.458207368850708
GP_MCTS,500,12,20.999327659606934
GP_MCTS,500,13,19.37078166007996
GP_MCTS,500,14,19.252275705337524
GP_MCTS,500,15,136.46854996681213
GP_MCTS,500,16,133.5539264678955
GP_MCTS,500,17,128.16945099830627
GP_MCTS,500,18,118.08984899520874
GP_MCTS,500,19,115.62771248817444
GP_MCTS,500,20,112.27149868011476
GP_MCTS,500,21,102.16156888008119
GP_MCTS,500,22,98.056147813797
GP_MCTS,500,23,100.69602012634277
GP_MCTS,500,24,95.65201807022095
GP_MCTS,500,25,84.43970823287964
GP_MCTS,500,26,78.86391067504883
GP_MCTS,500,27,81.45878314971924
GP_MCTS,500,28,65.51091647148132
GP_MCTS,500,29,63.493056774139404
GP_MCTS,500,30,54.955220699310296
GP_MCTS,500,31,47.8068528175354
GP_MCTS,500,32,39.174635648727424
GP_MCTS,500,33,37.778342247009284
GP_MCTS,500,34,29.25252175331116
GP_MCTS,500,35,19.52826189994812
GP_MCTS,500,1,30.849109649658203
GP_MCTS,500,2,31.27123999595642
GP_MCTS,500,3,29.671881198883057
GP_MCTS,500,4,29.71007943153381
GP_MCTS,500,5,29.143192529678345
GP_MCTS,500,6,27.37755846977234
GP_MCTS,500,7,26.41275501251221
GP_MCTS,500,8,26.453768491744995
GP_MCTS,500,9,24.896785974502567
GP_MCTS,500,10,23.79813265800476
GP_MCTS,500,11,23.39403462409973
GP_MCTS,500,12,22.582448959350586
GP_MCTS,500,13,21.72302794456482
GP_MCTS,500,14,20.587983608245853
GP_MCTS,500,15,139.92548441886902
GP_MCTS,500,16,136.78308010101318
GP_MCTS,500,17,133.3397285938263
GP_MCTS,500,18,120.43728065490723
GP_MCTS,500,19,113.01932740211487
GP_MCTS,500,20,108.44788241386414
GP_MCTS,500,21,106.11767959594728
GP_MCTS,500,22,98.90777611732484
GP_MCTS,500,23,96.12504625320436
GP_MCTS,500,24,92.71210503578186
GP_MCTS,500,25,81.17670679092406
GP_MCTS,500,26,23.821658611297607
GP_MCTS,500,27,74.17845702171327
GP_MCTS,500,28,65.0569200515747
GP_MCTS,500,29,55.31485152244568
GP_MCTS,500,30,49.63011813163757
GP_MCTS,500,31,42.793845176696784
GP_MCTS,500,32,39.29070520401001
GP_MCTS,500,33,30.09750199317932
GP_MCTS,500,34,23.2215576171875
GP_MCTS,500,35,17.093088388442993
GP_MCTS,500,1,30.17755699157715
GP_MCTS,500,2,29.500346899032593
GP_MCTS,500,3,28.69095230102539
GP_MCTS,500,4,27.445131540298465
GP_MCTS,500,5,27.018551111221317
GP_MCTS,500,6,26.59280490875244
GP_MCTS,500,7,25.696763753890988
GP_MCTS,500,8,25.285054445266727
GP_MCTS,500,9,25.42019963264465
GP_MCTS,500,10,24.21318435668945
GP_MCTS,500,11,22.974635362625122
GP_MCTS,500,12,21.88105416297913
GP_MCTS,500,13,22.38073468208313
GP_MCTS,500,14,20.549809932708737
GP_MCTS,500,15,141.22381329536438
GP_MCTS,500,16,140.57134389877322
GP_MCTS,500,17,135.66267466545105
GP_MCTS,500,18,124.26311802864076
GP_MCTS,500,19,116.83156752586365
GP_MCTS,500,20,115.65121865272522
GP_MCTS,500,21,108.68983554840088
GP_MCTS,500,22,106.82947158813477
GP_MCTS,500,23,99.49176645278929
GP_MCTS,500,24,92.85271215438844
GP_MCTS,500,25,90.24392461776732
GP_MCTS,500,26,84.55420994758606
GP_MCTS,500,27,75.68544960021974
GP_MCTS,500,28,65.78958797454834
GP_MCTS,500,29,58.59085559844971
GP_MCTS,500,30,49.818336486816406
GP_MCTS,500,31,41.252070665359504
GP_MCTS,500,32,37.19489645957947
GP_MCTS,500,33,31.05325722694397
GP_MCTS,500,34,23.94830346107483
GP_MCTS,500,35,16.937578916549686
GP_MCTS,500,1,29.5553777217865
GP_MCTS,500,2,28.601417064666748
GP_MCTS,500,3,28.37620329856873
GP_MCTS,500,4,27.39017963409424
GP_MCTS,500,5,27.44243931770325
GP_MCTS,500,6,25.53959679603577
GP_MCTS,500,7,25.404849529266357
GP_MCTS,500,8,23.74582123756409
GP_MCTS,500,9,23.91189408302307
GP_MCTS,500,10,22.86870360374451
GP_MCTS,500,11,22.926157236099247
GP_MCTS,500,12,22.900500059127808
GP_MCTS,500,13,26.03866791725159
GP_MCTS,500,14,21.9970703125
GP_MCTS,500,15,147.33629417419434
GP_MCTS,500,16,140.79733109474182
GP_MCTS,500,17,134.99383020401
GP_MCTS,500,18,127.10869455337523
GP_MCTS,500,19,117.98491930961607
GP_MCTS,500,20,115.81642842292786
GP_MCTS,500,21,111.39423632621764
GP_MCTS,500,22,108.51185822486877
GP_MCTS,500,23,104.7153582572937
GP_MCTS,500,24,97.7506194114685
GP_MCTS,500,25,90.57446527481079
GP_MCTS,500,26,84.52543616294861
GP_MCTS,500,27,76.80306768417357
GP_MCTS,500,28,74.7079496383667
GP_MCTS,500,29,62.86927843093872
GP_MCTS,500,30,62.60815668106079
GP_MCTS,500,31,51.32345700263977
GP_MCTS,500,32,39.0152349472046
GP_MCTS,500,33,33.405746698379524
GP_MCTS,500,34,23.977468013763428
GP_MCTS,500,35,15.527755975723267
MCTS_V,500,1,29.268493175506592
MCTS_V,500,2,29.18668365478516
MCTS_V,500,3,29.16575312614441
MCTS_V,500,4,28.978392601013184
MCTS_V,500,5,27.14126658439636
MCTS_V,500,6,27.06267762184143
MCTS_V,500,7,26.080223798751828
MCTS_V,500,8,24.50209665298462
MCTS_V,500,9,23.384068250656128
MCTS_V,500,10,22.255220651626587
MCTS_V,500,11,22.314754247665405
MCTS_V,500,12,20.625341892242428
MCTS_V,500,13,20.569767713546753
MCTS_V,500,14,20.013345241546627
MCTS_V,500,15,19.755087375640873
MCTS_V,500,16,18.49474334716797
MCTS_V,500,17,18.141686201095574
MCTS_V,500,18,17.307090282440186
MCTS_V,500,19,15.7738037109375
MCTS_V,500,20,15.103798866271973
MCTS_V,500,21,15.952118873596193
MCTS_V,500,22,13.942037105560305
MCTS_V,500,23,13.542606115341187
MCTS_V,500,24,12.774066925048828
MCTS_V,500,25,11.754491329193115
MCTS_V,500,26,11.082097291946411
MCTS_V,500,27,11.336188077926636
MCTS_V,500,28,9.075135946273805
MCTS_V,500,29,7.964874982833862
MCTS_V,500,30,7.398003578186035
MCTS_V,500,31,6.31179666519165
MCTS_V,500,32,4.994537353515625
MCTS_V,500,33,4.654945611953735
MCTS_V,500,34,3.623408079147339
MCTS_V,500,35,2.3862075805664062
MCTS_V,500,1,29.73185086250305
MCTS_V,500,2,30.370744228363037
MCTS_V,500,3,29.379119157791138
MCTS_V,500,4,28.1965548992157
MCTS_V,500,5,28.305310010910034
MCTS_V,500,6,27.18803381919861
MCTS_V,500,7,27.14073848724365
MCTS_V,500,8,26.112616539001465
MCTS_V,500,9,24.46641492843628
MCTS_V,500,10,23.543073177337646
MCTS_V,500,11,21.975755214691162
MCTS_V,500,12,21.79956865310669
MCTS_V,500,13,20.125117540359497
MCTS_V,500,14,19.52671790122986
MCTS_V,500,15,18.901972293853763
MCTS_V,500,16,19.127451181411747
MCTS_V,500,17,17.858075380325317
MCTS_V,500,18,17.809560298919674
MCTS_V,500,19,16.302788496017456
MCTS_V,500,20,15.718650341033936
MCTS_V,500,21,15.532754898071287
MCTS_V,500,22,14.119555234909058
MCTS_V,500,23,13.636669635772705
MCTS_V,500,24,13.859545707702635
MCTS_V,500,25,13.153663873672485
MCTS_V,500,26,12.417815685272215
MCTS_V,500,27,11.648711204528807
MCTS_V,500,28,10.180251359939577
MCTS_V,500,29,10.091553449630736
MCTS_V,500,30,8.534466743469237
MCTS_V,500,31,8.0977783203125
MCTS_V,500,32,7.19222092628479
MCTS_V,500,33,6.078227043151856
MCTS_V,500,34,4.754478454589844
MCTS_V,500,35,3.814068794250488
MCTS_V,500,36,1.7965786457061768
MCTS_V,500,1,28.63095569610596
MCTS_V,500,2,28.84158730506897
MCTS_V,500,3,28.942445516586304
MCTS_V,500,4,27.69066882133484
MCTS_V,500,5,27.242436170578003
MCTS_V,500,6,27.790286302566532
MCTS_V,500,7,27.61439323425293
MCTS_V,500,8,27.696978330612183
MCTS_V,500,9,26.23663592338562
MCTS_V,500,10,25.055400848388672
MCTS_V,500,11,23.350760221481323
MCTS_V,500,12,22.585740566253662
MCTS_V,500,13,22.69960880279541
MCTS_V,500,14,20.786120653152466
MCTS_V,500,15,20.56537413597107
MCTS_V,500,16,20.138262033462524
MCTS_V,500,17,19.3657283782959
MCTS_V,500,18,18.389193534851074
MCTS_V,500,19,17.719575881958008
MCTS_V,500,20,17.26954197883606
MCTS_V,500,21,16.375125646591187
MCTS_V,500,22,15.032708644866945
MCTS_V,500,23,15.35068941116333
MCTS_V,500,24,12.960341930389404
MCTS_V,500,25,12.28435206413269
MCTS_V,500,26,11.89667010307312
MCTS_V,500,27,11.353793382644653
MCTS_V,500,28,11.59174656867981
MCTS_V,500,29,11.140414953231812
MCTS_V,500,30,9.659190416336061
MCTS_V,500,31,7.4511351585388175
MCTS_V,500,32,6.300030946731567
MCTS_V,500,33,5.220815658569336
MCTS_V,500,34,4.435359001159668
MCTS_V,500,35,3.52308988571167
MCTS_V,500,36,1.8975265026092527
MCTS_V,500,1,29.058447122573853
MCTS_V,500,2,29.84352135658264
MCTS_V,500,3,30.53703093528748
MCTS_V,500,4,28.14517140388489
MCTS_V,500,5,27.45123267173767
MCTS_V,500,6,27.177704334259033
MCTS_V,500,7,26.243865251541138
MCTS_V,500,8,24.817600965499878
MCTS_V,500,9,24.716317892074585
MCTS_V,500,10,23.48938465118408
MCTS_V,500,11,23.28352379798889
MCTS_V,500,12,21.903143405914307
MCTS_V,500,13,21.46007251739502
MCTS_V,500,14,20.944459915161133
MCTS_V,500,15,19.472636938095093
MCTS_V,500,16,18.757524967193607
MCTS_V,500,17,17.92436122894287
MCTS_V,500,18,18.290482044219967
MCTS_V,500,19,16.500200271606445
MCTS_V,500,20,15.777230739593506
MCTS_V,500,21,15.822567462921144
MCTS_V,500,22,14.788954496383667
MCTS_V,500,23,14.237508296966553
MCTS_V,500,24,14.701415300369264
MCTS_V,500,25,14.151498079299927
MCTS_V,500,26,13.303081750869751
MCTS_V,500,27,11.00994110107422
MCTS_V,500,28,10.278047323226927
MCTS_V,500,29,9.436681509017943
MCTS_V,500,30,8.047957181930544
MCTS_V,500,31,7.288918972015381
MCTS_V,500,32,7.445494174957275
MCTS_V,500,33,5.605430841445923
MCTS_V,500,34,4.617616653442383
MCTS_V,500,35,3.882943153381348
MCTS_V,500,36,1.5588290691375732
MCTS_V,500,1,29.15876770019531
MCTS_V,500,2,29.70657658576965
MCTS_V,500,3,29.22125887870789
MCTS_V,500,4,28.814801692962646
MCTS_V,500,5,27.819340467453003
MCTS_V,500,6,28.62852954864502
MCTS_V,500,7,26.171263933181766
MCTS_V,500,8,25.7966365814209
MCTS_V,500,9,25.50537633895874
MCTS_V,500,10,24.751617908477783
MCTS_V,500,11,23.81673812866211
MCTS_V,500,12,22.558725118637085
MCTS_V,500,13,22.373521089553837
MCTS_V,500,14,21.68955659866333
MCTS_V,500,15,19.258927583694454
MCTS_V,500,16,18.47621512413025
MCTS_V,500,17,17.499853372573853
MCTS_V,500,18,16.640494346618652
MCTS_V,500,19,15.888283967971802
MCTS_V,500,20,15.601064920425415
MCTS_V,500,21,14.927391290664673
MCTS_V,500,22,14.800758600234985
MCTS_V,500,23,13.846078157424927
MCTS_V,500,24,14.17880368232727
MCTS_V,500,25,12.165826320648193
MCTS_V,500,26,11.259188890457153
MCTS_V,500,27,10.44229817390442
MCTS_V,500,28,9.647656202316282
MCTS_V,500,29,9.052826642990114
MCTS_V,500,30,8.522060394287111
MCTS_V,500,31,7.98233699798584
MCTS_V,500,32,6.578495502471924
MCTS_V,500,33,5.039167404174805
MCTS_V,500,34,4.5647571086883545
MCTS_V,500,35,4.337440252304076
MCTS_V,500,36,1.7059082984924316
MCTS_V,500,1,29.42806053161621
MCTS_V,500,2,29.68626594543457
MCTS_V,500,3,29.94669914245605
MCTS_V,500,4,29.42516732215881
MCTS_V,500,5,29.48285269737244
MCTS_V,500,6,29.4961051940918
MCTS_V,500,7,28.70606064796448
MCTS_V,500,8,27.718788146972656
MCTS_V,500,9,26.541313648223877
MCTS_V,500,10,26.02107954025269
MCTS_V,500,11,25.034730195999146
MCTS_V,500,12,23.299673080444336
MCTS_V,500,13,21.362748384475708
MCTS_V,500,14,20.21208167076111
MCTS_V,500,15,19.73344755172729
MCTS_V,500,16,19.63034176826477
MCTS_V,500,17,18.826156139373783
MCTS_V,500,18,19.408517599105835
MCTS_V,500,19,18.56731104850769
MCTS_V,500,20,17.141041040420532
MCTS_V,500,21,16.970742225646973
MCTS_V,500,22,16.572900295257572
MCTS_V,500,23,15.007973909378052
MCTS_V,500,24,13.774779319763185
MCTS_V,500,25,13.034879207611086
MCTS_V,500,26,11.599142789840698
MCTS_V,500,27,10.401771545410156
MCTS_V,500,28,9.269058942794802
MCTS_V,500,29,8.853228569030762
MCTS_V,500,30,9.496472597122194
MCTS_V,500,31,9.165676355361937
MCTS_V,500,32,6.436383247375487
MCTS_V,500,33,5.7149109840393075
MCTS_V,500,34,4.755125284194946
MCTS_V,500,35,4.25394606590271
MCTS_V,500,36,1.804343223571777
MCTS_V,500,1,29.810661792755127
MCTS_V,500,2,30.97040843963623
MCTS_V,500,3,29.28169322013855
MCTS_V,500,4,28.61854577064514
MCTS_V,500,5,27.16863894462585
MCTS_V,500,6,28.79290318489075
MCTS_V,500,7,27.826615810394287
MCTS_V,500,8,26.204747438430786
MCTS_V,500,9,25.61737060546875
MCTS_V,500,10,25.66274833679199
MCTS_V,500,11,25.08582782745361
MCTS_V,500,12,24.491931915283203
MCTS_V,500,13,25.175090074539185
MCTS_V,500,14,23.522926092147827
MCTS_V,500,15,21.369016408920288
MCTS_V,500,16,20.909935474395766
MCTS_V,500,17,20.89909195899964
MCTS_V,500,18,19.989804744720463
MCTS_V,500,19,19.585341691970825
MCTS_V,500,20,19.34095287322998
MCTS_V,500,21,18.11447262763977
MCTS_V,500,22,16.65570592880249
MCTS_V,500,23,17.26276135444641
MCTS_V,500,24,15.238322973251345
MCTS_V,500,25,13.345673322677612
MCTS_V,500,26,13.06367015838623
MCTS_V,500,27,11.886062145233154
MCTS_V,500,28,11.011643648147583
MCTS_V,500,29,10.11280393600464
MCTS_V,500,30,9.196096658706663
MCTS_V,500,31,8.143480539321901
MCTS_V,500,32,7.08145546913147
MCTS_V,500,33,6.140796422958374
MCTS_V,500,34,5.089689493179321
MCTS_V,500,35,3.6562747955322266
MCTS_V,500,36,1.7892372608184814
MCTS_V,500,1,29.78083038330078
MCTS_V,500,2,29.75638222694397
MCTS_V,500,3,29.02688765525818
MCTS_V,500,4,28.646403551101685
MCTS_V,500,5,28.227991104125977
MCTS_V,500,6,27.08818244934082
MCTS_V,500,7,26.702914714813232
MCTS_V,500,8,26.017454862594604
MCTS_V,500,9,24.03374195098877
MCTS_V,500,10,22.61809754371643
MCTS_V,500,11,22.696352005004893
MCTS_V,500,12,21.984760522842407
MCTS_V,500,13,21.197475671768192
MCTS_V,500,14,20.78669261932373
MCTS_V,500,15,19.499347448349
MCTS_V,500,16,20.673746347427368
MCTS_V,500,17,18.266567945480347
MCTS_V,500,18,17.157486915588382
MCTS_V,500,19,16.87409472465515
MCTS_V,500,20,16.464238166809082
MCTS_V,500,21,17.03465986251831
MCTS_V,500,22,16.33072543144226
MCTS_V,500,23,14.568666696548462
MCTS_V,500,24,13.330477476119995
